Week,Winner,Loser
0,NAU,UNCO
0,WEB,UTU
0,TLNE,FSU
0,ND,BC
0,LOU,MEMP
0,SAM,UTM
0,YSU,WIU
0,VMI,NORF
0,UTC,APSU
0,ETSU,MCN
0,CIT,HCU
0,SMU,RUTG
0,SSU,CCSU
0,CINC,MIAO
0,MIAF,FLA
0,ECU,NW
0,SDSU,OHST
0,MISS,JXST
0,FRES,CCU
0,UIW,NICH
0,ELON,IDHO
0,USF,UCF
0,WMU,MICH
0,BAMA,ALST
0,RICH,MORG
0,BCU,SCST
0,SHU,FOR
0,FAMU,SFPA
0,UVA,GASO
1,DEL,DSU
1,ODU,MOST
1,JST,GAST
1,ULM,SHSU
1,WKU,USM
1,USAF,TLDO
1,ND,ARMY
1,MINN,UTEP
1,CAL,NEV
1,SHU,HARV
1,NEB,KENT
1,IOWA,AKRN
1,SDSU,UCLA
1,MTSU,NW
1,PNST,LAF
1,ILST,WAG
1,SEMO,UAPB
1,APSU,NWST
1,CARK,MCN
1,HAMP,VAL
1,ALST,NCAT
1,HC,STBK
1,SDAK,BRWN
1,COR,STMN
1,SFPA,DART
1,PENN,VILL
1,BUT,LIU
1,RMU,SELA
1,SFA,STO
1,MORE,PV
1,SOU,VMI
1,MSVU,FUR
1,CLEM,ZONA
1,ILLI,USF
1,WVU,PITT
1,TULS,IND
1,BYU,UTEP
1,TTU,UMD
1,MIAF,UGA
1,BAYL,OKLA
1,TXST,ARST
1,LSU,OHST
1,WISC,NDSU
1,MIST,WAKE
1,IDHO,SSU
1,USC,IDST
1,BAMA,FAU
1,IAST,BUFF
1,BGSU,CINC
1,VT,AZST
1,TROY,LU
1,EMU,APST
1,CONN,MASS
1,TENN,UNT
1,USD,CP
1,UNI,DRKE
1,GT,USA
1,CCU,MIZZ
1,SJSU,MSST
1,UHOU,TEX
1,ULL,SMU
1,UTSA,MIAO
1,DUKE,ARK
1,NCST,SOCA
1,UVA,TAMU
1,RICE,LAM
1,TEMP,MRCY
1,UAB,AUB
1,VAND,TNST
1,CHSO,ELON
1,MUR,EKU
1,MRMK,EIU
1,MER,WEBB
1,SIU,LIN
1,UTC,TNTC
1,UTM,HOW
1,WIU,W&M
1,TOW,MORG
1,NCCU,UWG
1,BUCK,UCD
1,DAY,PRST
1,UND,EWU
1,UNCO,ALB
1,WEB,COLU
1,WCU,NAU
1,SUU,SDST
1,STET,UTU
1,ME,MRST
1,TXSO,DAV
1,STAN,ETAM
1,UNC,UTAH
1,CSU,CHAR
1,OKST,CMU
1,UTST,UNM
1,WAST,HAWI
1,UNLV,OREG
1,WASH,MONT
1,NIU,MRSH
1,PURD,INST
1,CAMP,URI
1,BC,UKEN
1,OHIO,MISS
1,TLNE,WYOM
1,ORST,JMU
1,BOIS,LT
1,CUSE,COLG
1,FAMU,ETSU
1,AAMU,UNA
1,LEH,YSU
1,UIW,ACU
1,TAR,RGV
1,BRY,MTST
1,MONM,ALCN
1,YALE,UNH
1,PRIN,GEOT
1,WOF,DUQ
1,HCU,GRAM
2,TULS,UNC
2,TLNE,WMU
2,BGSU,OHST
2,MASS,LT
2,FIU,AKRN
2,KENT,MOST
2,WKU,CMU
2,CIT,CP
2,EIU,DRKE
2,BALL,CSU
2,USF,FAMU
2,BC,CCU
2,KSST,MEMP
2,TCU,OHIO
2,JMU,WYOM
2,GASO,NEV
2,ULM,FUR
2,VILL,ODU
2,ARST,CARK
2,USA,UNA
2,MIAO,FRES
2,CHAR,WCU
2,FAU,STET
2,VAND,TEMP
2,UAB,AAMU
2,NCAT,EKU
2,COR,YSU
2,ILST,HC
2,APSU,CHSO
2,NORF,WEBB
2,SUU,SEMO
2,ETSU,TNST
2,TNTC,BCU
2,MTST,WIU
2,MORG,UTU
2,WOF,NCCU
2,UCD,SCST
2,BRWN,PRST
2,SAM,EWU
2,HCU,ACU
2,PV,TAR
2,PRE,UNCO
2,NAU,NICH
2,MONT,MONM
2,SIU,DART
2,SDST,CCSU
2,WAG,STMN
2,MER,MORE
2,MSVU,USD
2,IDHO,HOW
2,STAN,ULL
2,WAKE,BOIS
2,GT,OKST
2,BAYL,MICH
2,TTU,UNT
2,CLEM,MIZZ
2,UKEN,ORST
2,DUKE,KNSW
2,LOU,FLA
2,CUSE,ECU
2,UVA,UMD
2,TEX,RICE
2,UTSA,TAMU
2,SMU,HAWI
2,PITT,CINC
2,FSU,ILLI
2,NIU,DEL
2,UGA,BYU
2,TLDO,SHSU
2,SJSU,TXST
2,CONN,YALE
2,NEB,OKLA
2,WASH,LSU
2,ND,MIST
2,IDST,SHU
2,IND,ARMY
2,PURD,TROY
2,MRSH,NMSU
2,UNM,ZONA
2,EMU,JST
2,WISC,GAST
2,UCLA,NCST
2,WAST,APST
2,USM,SSU
2,MSST,NW
2,UTST,RUTG
2,USC,AUB
2,IAST,IOWA
2,BUFF,AZST
2,UTAH,NAVY
2,TENN,MIAF
2,CAL,COLO
2,WVU,VT
2,UHOU,ARK
2,PNST,BAMA
2,MRCY,UWG
2,MRMK,LIU
2,WEB,HARV
2,PRIN,ALB
2,COLU,BRY
2,GEOT,ELON
2,HAMP,STO
2,LAF,UNH
2,FOR,TOW
2,INST,SELA
2,PENN,MUR
2,UNI,LAM
2,UND,SFA
2,SDAK,BUCK
2,COLG,DUQ
2,JXST,SFPA
2,SOU,RMU
2,GRAM,DAV
2,ALCN,NWST
2,UAPB,DAY
2,RGV,TXSO
2,BUT,ETAM
2,ME,CAMP
2,STBK,URI
3,OKST,USA
3,MISS,PITT
3,TTU,ZONA
3,RUTG,GAST
3,AZST,KSST
3,GASO,UWG
3,CLEM,WASH
3,ECU,DUKE
3,NCST,LU
3,UVA,JST
3,WVU,MRSH
3,ND,IND
3,COLO,CSU
3,BAYL,BYU
3,CP,ME
3,CAL,TLDO
3,JMU,MIAO
3,TLNE,LSU
3,HAMP,NCAT
3,UTSA,NMSU
3,UCD,MRCY
3,NAU,URI
3,ALB,MRST
3,CAMP,WOF
3,YALE,SDST
3,BRWN,WAG
3,COR,W&M
3,HARV,NICH
3,PRIN,PRE
3,ETAM,COLG
3,MER,VILL
3,ETSU,JXST
3,SOU,ALST
3,MSVU,TXSO
3,KANS,MIZZ
3,FSU,UCLA
3,TULS,WISC
3,SJSU,UNCO
3,NIU,PURD
3,ILLI,CMU
3,ORST,NEB
3,TAMU,SFA
3,FUR,SAM
3,CIT,VMI
3,LIN,CHSO
3,IDHO,STMN
3,IDST,SDAK
3,MIST,ULL
3,TENN,STAN
3,BGSU,GT
3,MTSU,LT
3,TCU,CINC
3,UTC,AUB
3,TEX,RGV
3,YSU,BUT
3,VAL,WEBB
3,SEMO,SCST
3,APSU,TNST
3,UTAH,UHOU
3,SELA,DSU
3,DUQ,UTM
3,BRY,NCCU
3,IAST,UCF
3,EWU,ACU
3,UNA,WCU
3,MTST,DAV
3,RICH,UTU
3,ALCN,ILST
3,NDSU,LEH
3,UTST,UNLV
3,WAST,KENT
3,SDSU,CONN
3,CUSE,FRES
3,CCSU,SFPA
3,UNC,PRST
3,MASS,DEL
3,WMU,INST
3,BUFF,ODU
3,UTEP,EMU
3,BALL,UMD
3,UNT,TXST
3,USD,TOW
3,VT,USF
3,UNM,SHU
3,USAF,ARMY
3,LOU,TROY
3,IOWA,USM
3,AKRN,MEMP
3,ARST,MSST
3,ELON,MONM
3,NAVY,SOCA
3,CHAR,OKLA
3,FIU,FAU
3,RICE,SHSU
3,HAWI,TEMP
3,UAB,MOST
3,MONT,SSU
3,EIU,EKU
3,STBK,UNH
3,PENN,HOW
3,LIU,NORF
3,WEB,CARK
3,TAR,MRMK
3,RMU,SUU
3,UNI,STO
3,SIU,MORE
3,BCU,UND
3,COLU,FOR
3,DART,UIW
3,UAPB,NWST
3,AAMU,STET
3,TNTC,MCN
3,GRAM,FAMU
4,FUR,MER
4,VMI,SAM
4,ETSU,WOF
4,WCU,UTC
4,FIU,DEL
4,KNSW,JST
4,LU,MTSU
4,NMSU,MOST
4,WKU,SHSU
4,WEB,UCD
4,IDST,CP
4,MONT,PRST
4,UNCO,EWU
4,IDHO,NAU
4,MTST,UTU
4,NEV,HAWI
4,UNM,NIU
4,SJSU,UNLV
4,UTEP,WYOM
4,DSU,SHU
4,ND,USAF
4,CONN,APST
4,DRKE,HOW
4,CHSO,PRE
4,RICH,WEBB
4,ILST,YSU
4,LIN,MORG
4,INST,SDAK
4,MRCY,SEMO
4,SDST,MUR
4,NCCU,TNST
4,UND,UNI
4,ETAM,TNTC
4,SIU,NDSU
4,WAG,WIU
4,STMN,ACU
4,COR,APSU
4,CIT,UWG
4,MRMK,LEH
4,BUT,MSVU
4,COLG,VILL
4,W&M,LAF
4,UTST,WAST
4,IND,WASH
4,UMD,RUTG
4,PNST,MICH
4,MIST,OREG
4,NEB,OHST
4,UCLA,PURD
4,WISC,USC
4,MINN,WMU
4,TAR,STBK
4,UAPB,JXST
4,BRWN,VAL
4,HARV,MORE
4,BAYL,ZONA
4,TCU,AZST
4,OKST,CINC
4,COLO,UCF
4,IAST,KSST
4,WVU,KANS
4,TTU,BYU
4,USM,MRSH
4,BALL,TLDO
4,BGSU,OHIO
4,MASS,CMU
4,CHAR,UAB
4,TULS,ECU
4,TLNE,FAU
4,TEMP,MEMP
4,NAVY,USF
4,UNT,RICE
4,BAMA,UKEN
4,AUB,OKLA
4,FLA,UGA
4,TEX,MISS
4,MIZZ,MSST
4,VAND,SOCA
4,GT,LOU
4,MIAF,STAN
4,NCST,WAKE
4,PITT,VT
4,SDSU,BOIS
4,FSU,BC
4,CAL,CLEM
4,DUKE,GASO
4,CARK,MRST
4,UNA,UTM
4,NORF,GEOT
4,SUU,ALST
4,ODU,GAST
4,SOU,DAY
4,JMU,CCU
4,ULM,ARST
4,MIAO,AKRN
4,FOR,BUCK
4,UTSA,ARMY
4,TAMU,ARK
4,ALB,ELON
4,CAMP,BRY
4,SMU,CUSE
4,HAMP,UNH
4,CSU,FRES
4,TXST,ORST
4,IOWA,NW
4,TROY,KENT
4,NICH,USD
4,UHOU,EMU
4,LT,SELA
4,SFA,EKU
4,TOW,RMU
4,DART,SCST
4,YALE,SSU
4,BCU,PV
4,ME,CCSU
4,AAMU,ALCN
4,MONM,DUQ
4,PENN,NCAT
4,FAMU,TXSO
4,URI,STO
4,COLU,LIU
4,GRAM,LAM
